image_id,scab,healthy,frog_eye_leaf_spot,rust,complex,powdery_mildew,label
f8d58c1d5e287863.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
97f33fda98d82802.jpg,1,0,0,0,0,0,scab
e33f7d08e6f1001b.jpg,0,0,0,0,0,1,powdery_mildew
f57062ca4abd9474.jpg,0,1,0,0,0,0,healthy
f2a0c0defe9c30d8.jpg,0,0,0,1,0,0,rust
ef98c2794475ed04.jpg,1,0,0,0,0,0,scab
e4ec94a99b95499a.jpg,0,1,0,0,0,0,healthy
c5c074b96e653e2c.jpg,1,0,0,0,0,0,scab
c56170c02bdf57b1.jpg,1,0,0,0,0,0,scab
bbb0b0c00aedef85.jpg,0,1,0,0,0,0,healthy
ce8a78d3354bb047.jpg,0,0,0,1,0,0,rust
a88d95da65b46b62.jpg,1,0,0,0,0,0,scab
df1026c0dc7f36c4.jpg,0,1,0,0,0,0,healthy
8f90e6bbd782c911.jpg,0,1,0,0,0,0,healthy
f5719792e2c98a25.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a64e4fce8cae4c54.jpg,0,1,0,0,0,0,healthy
819e1fd0933b4f43.jpg,0,0,0,1,0,0,rust
cdcd1608fe6a3d48.jpg,1,0,0,0,0,0,scab
f49ab56b4f920b21.jpg,1,0,0,0,0,0,scab
ea2b927bde3088b2.jpg,0,0,0,0,1,0,complex
fdc0d59e382469e4.jpg,0,0,0,0,1,0,complex
90f4db6502133bdd.jpg,1,0,0,0,0,0,scab
e796832990c28ffc.jpg,0,1,0,0,0,0,healthy
ff83c0ad387a00cf.jpg,1,0,0,0,0,0,scab
fe860dff043e3818.jpg,0,0,0,0,0,1,powdery_mildew
bd9cc2d4c1d844eb.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
96bdbf818007436f.jpg,1,0,0,0,0,0,scab
c83b2dd123f827a9.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
e9c295cf9d328833.jpg,1,0,0,0,0,0,scab
fa0eb466e1acb4e0.jpg,0,1,0,0,0,0,healthy
ad16c91be15586e9.jpg,0,0,0,1,0,0,rust
8e82b1a51bd11afe.jpg,0,1,0,0,0,0,healthy
e055bac5ff241b12.jpg,0,0,0,0,1,0,complex
fa7eaa508162952f.jpg,1,0,0,0,0,0,scab
a85ac87ff1571c90.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
b6da85c1cb3d2474.jpg,0,1,0,0,0,0,healthy
acf29ac1c9ce2792.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
d4786593d96d7284.jpg,1,0,0,0,0,0,scab
9b9b69663666c324.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
8ba9299cb0bd2bd8.jpg,0,0,0,0,1,0,complex
92fc63e5931f108e.jpg,0,0,0,0,1,0,complex
e1d812de84af5c56.jpg,0,1,0,0,0,0,healthy
a1c2faea525554f1.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
af63d2078b1b568c.jpg,1,0,0,0,0,0,scab
85633ac2f32c13de.jpg,0,0,0,0,0,1,powdery_mildew
f06a85646fd66389.jpg,1,0,0,0,0,0,scab
a5b4e68b8e3d44d8.jpg,0,1,0,0,0,0,healthy
b4f483545d875bc8.jpg,0,1,0,0,0,0,healthy
fe94b191b02d8ae6.jpg,0,0,0,0,1,0,complex
b26940fda49f1b1c.jpg,0,1,0,0,0,0,healthy
92878c3d6c99a9cb.jpg,0,1,0,0,0,0,healthy
e1b8f8b158b37942.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f4c07f844bb448fc.jpg,0,0,0,1,0,0,rust
adc483b3eab562a1.jpg,0,0,0,0,0,1,powdery_mildew
80e0754ad0ef1f1f.jpg,0,0,0,1,0,0,rust
b7d8c3f16c9ace00.jpg,0,0,0,0,1,0,complex
dae32098ffc2fa20.jpg,1,0,0,0,0,0,scab
88ddc1bf69786162.jpg,0,0,0,0,1,0,complex
eac5c0d28b8a7ada.jpg,0,0,0,0,1,0,complex
de96e4bfc233014a.jpg,1,0,0,0,0,0,scab
8792e61ec2da634b.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
c8c34ca626977772.jpg,0,1,0,0,0,0,healthy
a2bdc029ec0b46fd.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
daa3559ae348da45.jpg,0,0,0,1,1,0,rust complex
ff22c28d99f0d312.jpg,0,0,0,0,1,0,complex
9dda4e94908b3769.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
c7934438adf060fd.jpg,1,0,0,0,0,0,scab
b8cf1acafc310873.jpg,0,1,0,0,0,0,healthy
b58ac089edbd2eb0.jpg,0,1,0,0,0,0,healthy
b3b1984e84d6eacc.jpg,1,0,0,0,0,0,scab
fc8bf4f87e6a3000.jpg,0,1,0,0,0,0,healthy
c2937c2e02d0ebcf.jpg,0,1,0,0,0,0,healthy
c9543b92c3cacf16.jpg,0,0,0,0,1,0,complex
ad90949302ef3b3d.jpg,0,0,1,1,0,0,rust frog_eye_leaf_spot
84a15c97cc9cff48.jpg,0,1,0,0,0,0,healthy
bd9873e3c9c69490.jpg,0,0,0,1,0,0,rust
b0e0c497be6269c7.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
c61f3648264d978f.jpg,0,0,0,0,1,0,complex
f89bc8e4ccc289c7.jpg,0,1,0,0,0,0,healthy
dcc53c07b8cf00f9.jpg,1,0,0,0,0,0,scab
94da81a42fac2fb5.jpg,1,0,0,0,0,0,scab
c2d4be074b53ab61.jpg,1,0,0,0,0,0,scab
85e735b57ce8b410.jpg,0,0,0,0,1,0,complex
d4f085698f399c3a.jpg,0,1,0,0,0,0,healthy
918132e1f343f93e.jpg,0,0,0,1,0,0,rust
9635c94268cdc7ae.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
bd14f1838a65b6c9.jpg,0,0,0,0,1,0,complex
dc2f66d78ea45144.jpg,1,0,0,0,0,0,scab
f1ecd4c7c88ecc18.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a10a934fdc357ab2.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
a6da180e03fce94f.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
fd7b82b8c3cf8180.jpg,0,0,0,0,1,0,complex
c5e4c69d861d2733.jpg,0,0,0,1,0,0,rust
a9f39543cc256cf0.jpg,0,1,0,0,0,0,healthy
c30c17ec5ab7074b.jpg,1,0,0,0,0,0,scab
cc0b10fcf8b0fa1b.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ee6e84723a8d55b0.jpg,0,0,0,1,0,0,rust
aff096b4c122d2d5.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
d6e422338d67d9c8.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d49ccce41ec5609f.jpg,0,1,0,0,0,0,healthy
c3b261d742bba0d5.jpg,1,0,0,0,0,0,scab
9ac2b54ca3e968d3.jpg,0,0,0,1,0,0,rust
e1bf65ec0470cad1.jpg,1,0,0,0,0,0,scab
81a38b724bf23e93.jpg,1,0,0,0,0,0,scab
f0dbc1f4358b548c.jpg,0,0,0,0,1,1,powdery_mildew complex
b30dcbe48e83a5e2.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
b14dc0eacf6aa615.jpg,0,0,0,0,1,0,complex
83bfd78dc80c2b19.jpg,0,0,0,1,0,0,rust
a800df0ad9578df3.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f0bada34c90989e7.jpg,1,0,0,0,0,0,scab
85918f9ed25d58c5.jpg,1,0,0,0,0,0,scab
86c379b3a3a191b5.jpg,0,0,0,0,0,1,powdery_mildew
deb43c6e849c61a9.jpg,0,1,0,0,0,0,healthy
9ad1dad5e545602b.jpg,1,0,0,0,0,0,scab
a0332affc291d3d2.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
93b5a90abc1e4ca7.jpg,0,0,0,0,1,0,complex
d98be0cd8dbc058d.jpg,0,0,0,0,1,0,complex
ccce687c013fe0f2.jpg,1,0,0,0,0,0,scab
a4f1c2aba595245f.jpg,1,0,0,0,0,0,scab
f490d8eb45a7f150.jpg,0,1,0,0,0,0,healthy
8afe8088de0a7f78.jpg,1,0,0,0,0,0,scab
96cb92d45c96ada2.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ff5a244214e530fb.jpg,1,0,0,0,0,0,scab
a55ac55278a5709f.jpg,0,1,0,0,0,0,healthy
ddc46be69706d228.jpg,0,1,0,0,0,0,healthy
f0d0828f5364df87.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f95c31e8bde0dc20.jpg,0,0,0,1,0,0,rust
ffe1e03542661f22.jpg,0,0,0,0,1,0,complex
b8afa0aa8e671a17.jpg,0,1,0,0,0,0,healthy
e90e3df0163827b5.jpg,0,0,0,0,0,1,powdery_mildew
b497cbde944c1a62.jpg,0,1,0,0,0,0,healthy
e9f512ba1a75c2d0.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a9b91181170a9ffd.jpg,1,0,0,0,0,0,scab
a9d495c0c9cd5db4.jpg,0,0,0,0,1,0,complex
eca0345203f9adaf.jpg,1,0,0,0,0,0,scab
b09b1a90948fecdd.jpg,0,0,0,0,0,1,powdery_mildew
ed0ac179c8d0b5e5.jpg,0,0,0,0,0,1,powdery_mildew
e4e88fc4851ab6f4.jpg,0,0,0,0,1,0,complex
a9e081f6db4a2c9d.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ad3650d0cd63d9c5.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
a8858df4e4fe3618.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
f58fc06940689eaf.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
aa389e7bd8ab1198.jpg,0,1,0,0,0,0,healthy
ff7a80c082edc6d4.jpg,1,0,0,0,0,0,scab
8af52f087f712a0d.jpg,0,1,0,0,0,0,healthy
d8f3df81d09670d0.jpg,1,0,0,0,0,0,scab
dc6b7a9d1596a025.jpg,0,0,0,1,0,0,rust
a8dbcb8c3125269f.jpg,1,0,1,0,1,0,scab frog_eye_leaf_spot complex
ff25803a1b1a65c7.jpg,0,1,0,0,0,0,healthy
c6e3f29803fc462d.jpg,0,0,0,0,0,1,powdery_mildew
f8e889289aa579d5.jpg,0,1,0,0,0,0,healthy
dfd4202a43f4f0f8.jpg,1,0,0,0,0,0,scab
d0d0229f1fc9295f.jpg,0,1,0,0,0,0,healthy
8ecad4966fa592c8.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f4c5cfa6c056a970.jpg,0,1,0,0,0,0,healthy
fe0dc06eba3f1228.jpg,1,0,0,0,0,0,scab
b2bad2682d9d0d65.jpg,0,0,0,0,0,1,powdery_mildew
b7f449bd9488a8a5.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d4a73d03c93d453c.jpg,1,0,0,0,0,0,scab
9184e95b85633f5a.jpg,1,0,0,0,0,0,scab
a5bc4ee11ca7919c.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a0b295d2a96aedb4.jpg,0,1,0,0,0,0,healthy
b515c1d076cb60be.jpg,0,1,0,0,0,0,healthy
d795392c59332746.jpg,0,0,0,0,0,1,powdery_mildew
b4a2d0adcb05abae.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f1139381aa27cdb6.jpg,0,0,0,1,0,0,rust
dc66f89aa549c9a4.jpg,1,0,0,0,0,0,scab
d3c66ac935d183a6.jpg,0,0,0,1,0,0,rust
d67825d0f7d60155.jpg,1,0,0,0,0,0,scab
f8f4c3f00783ec8a.jpg,0,1,0,0,0,0,healthy
bd14c2e9d72256b1.jpg,0,0,1,0,1,0,frog_eye_leaf_spot complex
cec8d564e8774992.jpg,1,0,0,0,0,0,scab
c1f8b3393e411cc7.jpg,1,0,0,0,0,0,scab
dda495cc021d1d7e.jpg,0,0,0,0,0,1,powdery_mildew
fd289d97492b2127.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f1ee8db40b87c941.jpg,0,0,0,0,0,1,powdery_mildew
b4bbb596e3809253.jpg,0,1,0,0,0,0,healthy
c6051ebf7db0c81a.jpg,1,0,0,0,0,0,scab
8ba39acfc4b06c4e.jpg,0,0,0,0,0,1,powdery_mildew
c189963c7e61273e.jpg,0,1,0,0,0,0,healthy
8bc9c28acf7f2530.jpg,0,1,0,0,0,0,healthy
e19e50da3d350ae9.jpg,0,1,0,0,0,0,healthy
f4cfd1cd8af0d005.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f1d662b85a2dac43.jpg,0,0,0,0,1,0,complex
b5d5d2c78d2e6026.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
9dec7e9244d26932.jpg,1,0,0,0,0,0,scab
a9a64a70926a5ff2.jpg,0,1,0,0,0,0,healthy
d686f694c4daa4aa.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
bd8c944c991365fa.jpg,1,0,0,0,0,0,scab
f80c362713f4533d.jpg,0,0,0,0,0,1,powdery_mildew
908749cd1f2be553.jpg,0,0,0,1,0,0,rust
9dc13034c7ab6aad.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
c5e2cb21fd5232b1.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
8c6f5954c05db9a5.jpg,1,0,0,0,0,0,scab
a8e875e83a5f5249.jpg,1,0,0,0,0,0,scab
e143438d836bd51f.jpg,0,1,0,0,0,0,healthy
e535968b499c6c35.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
95f1ea92663864b5.jpg,0,1,0,0,0,0,healthy
a53bd1a7c9aa0d8a.jpg,1,0,0,0,0,0,scab
853fb699a1810dbb.jpg,0,1,0,0,0,0,healthy
fc19d0f8df8908d8.jpg,1,0,0,0,0,0,scab
f780a50fbd6c00ee.jpg,0,1,0,0,0,0,healthy
b39f8081dee76306.jpg,0,0,0,0,1,0,complex
ff2c71e29a815057.jpg,0,0,0,0,0,1,powdery_mildew
94e048c6ef5f54d4.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
c2b5275f2907b878.jpg,0,1,0,0,0,0,healthy
8f784d61708e6e33.jpg,0,0,0,0,1,0,complex
e5a5aad6919294da.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f409aec157cd12e6.jpg,1,0,0,0,0,0,scab
9aa9d0db8cfa6d02.jpg,1,0,0,0,0,0,scab
d5ff988ee9e40482.jpg,1,0,0,0,0,0,scab
cf4ebb99510b0aa9.jpg,0,0,0,1,0,0,rust
8dbb1ad3b44b684a.jpg,0,1,0,0,0,0,healthy
f5ab93c4ca585c98.jpg,0,0,0,0,0,1,powdery_mildew
b09fe145c6f3a152.jpg,1,0,0,0,0,0,scab
ea95c7482f7562c2.jpg,0,0,0,0,1,0,complex
f148c6fc0e71fa50.jpg,1,0,0,0,0,0,scab
9317e216e11aadf2.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
883fc03fd4239baa.jpg,1,0,0,0,0,0,scab
b56180f6fd9223c6.jpg,0,1,0,0,0,0,healthy
a857c9c2d4e6c3aa.jpg,0,1,0,0,0,0,healthy
d89fc424df921a56.jpg,0,1,0,0,0,0,healthy
a1ccdad316326f70.jpg,0,0,0,1,0,0,rust
85ec3f0705065df9.jpg,0,0,0,0,0,1,powdery_mildew
aab034e1aa03f3cf.jpg,1,0,0,0,0,0,scab
d04dc3904bdba75a.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d49e96f13096e11d.jpg,0,1,0,0,0,0,healthy
aa8be10dc702c7f6.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
e26ec8d234e92b33.jpg,1,0,0,0,0,0,scab
dc6419bb6ad9a432.jpg,1,0,0,0,0,0,scab
c738629df8159c36.jpg,1,0,0,0,0,0,scab
c0f315ade21deb48.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
9cf960956f1724b8.jpg,1,0,0,0,0,0,scab
aaa9d194cbd69ac8.jpg,0,1,0,0,0,0,healthy
9e21c4da3336bd52.jpg,0,1,0,0,0,0,healthy
b612c8ee354a7335.jpg,1,0,0,0,0,0,scab
94a58c6d7bcbe046.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f817c77ac8118772.jpg,0,0,0,0,1,0,complex
cfdd1c663b9e3004.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d8519f13c5a862dd.jpg,1,0,0,0,0,0,scab
fd3d9f43880d9d40.jpg,1,0,0,0,0,0,scab
999a727c94646cae.jpg,1,0,0,0,0,0,scab
a663c3f61f02237c.jpg,1,0,0,0,0,0,scab
81b17182cf9327db.jpg,1,0,0,0,0,0,scab
ffb49264717c2831.jpg,0,0,0,1,0,0,rust
b548faf2d4e0c983.jpg,0,1,0,0,0,0,healthy
c8dee6e0f4883837.jpg,0,0,0,0,0,1,powdery_mildew
c7986fe4a50a66c5.jpg,0,0,0,0,0,1,powdery_mildew
aa698db35c91724e.jpg,0,0,0,1,0,0,rust
d8c63a98cf26956a.jpg,0,1,0,0,0,0,healthy
b6b12ac9ce619e61.jpg,0,0,0,0,0,1,powdery_mildew
ff32821f4d34b4d0.jpg,0,0,0,0,1,0,complex
f0fd90185af1aaa9.jpg,0,1,0,0,0,0,healthy
b8b8d01f4b662d74.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
bdf040a1ffa681c6.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
9c8363f810aeafca.jpg,1,0,0,0,0,0,scab
bd7ac0a58eb0da92.jpg,0,0,0,0,1,0,complex
af2930b5d2525b53.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
989f07228ef6c13b.jpg,0,0,0,0,1,0,complex
85b67a4d69783a4a.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
c0823b900feef49f.jpg,1,0,0,0,0,0,scab
84959ed96ee96c60.jpg,1,0,0,0,0,0,scab
a6e0962a8bb3ed98.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ceee14f9db12c290.jpg,0,0,1,0,1,0,frog_eye_leaf_spot complex
ede1918a5c3893c7.jpg,0,0,0,0,0,1,powdery_mildew
98e9668666ce3e92.jpg,1,0,0,0,0,0,scab
c5b861cb93d64f0a.jpg,1,0,0,0,0,0,scab
e182b63d8f51516d.jpg,0,1,0,0,0,0,healthy
d26286cd1f9f22e4.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
b5f8fd8683871305.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
ceb3549483f06d4d.jpg,0,0,0,0,1,0,complex
85e36e1b30afca61.jpg,0,0,0,1,0,0,rust
d89534b08feb4a0f.jpg,1,0,0,0,0,0,scab
b43c90132fcbd2f4.jpg,0,1,0,0,0,0,healthy
94a873d2895adda5.jpg,1,0,0,0,0,0,scab
8d37caa695c9329a.jpg,0,1,0,0,0,0,healthy
80eb96948bd68f9a.jpg,0,1,0,0,0,0,healthy
d4a097a54ec52be3.jpg,0,1,0,0,0,0,healthy
d4ec6790299925f5.jpg,0,0,0,1,0,0,rust
b301d22c55d26adf.jpg,0,1,0,0,0,0,healthy
80dd5ee13c50b78d.jpg,1,0,0,0,0,0,scab
e10b6216f01ff476.jpg,0,1,0,0,0,0,healthy
9030fa489b73dcd9.jpg,0,0,0,0,1,0,complex
baa48e75eaa38352.jpg,0,0,0,1,0,0,rust
c12f3de83ae891c5.jpg,1,0,0,0,0,0,scab
b40fd0b78bc0dd86.jpg,0,1,0,0,0,0,healthy
bb25c169c5476e85.jpg,0,1,0,0,0,0,healthy
9c9af6de6421a463.jpg,0,0,0,1,0,0,rust
e4d4f69e9692b0a8.jpg,0,1,0,0,0,0,healthy
aba765c0564ad2ce.jpg,1,0,0,0,0,0,scab
ed1c415fa300a1ff.jpg,1,0,0,0,0,0,scab
87b516b8b82169d7.jpg,0,0,0,0,0,1,powdery_mildew
aa97de4ae12351e2.jpg,0,1,0,0,0,0,healthy
9a895aa38db8b972.jpg,0,0,0,0,1,1,powdery_mildew complex
b5b5d28ac29a7a92.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a9d735c2a0c5f057.jpg,1,0,0,0,0,0,scab
ada5969615809efa.jpg,0,0,0,1,0,0,rust
8a3534d322cd34bf.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d4f3a1ac85d8d9c8.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f0fbf9cf0180b894.jpg,1,0,0,0,0,0,scab
87fe1965b448b546.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
b6959a4b0bc9c9e8.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
e1bb93ab92825ac6.jpg,0,1,0,0,0,0,healthy
f795c38ada87450a.jpg,0,1,0,0,0,0,healthy
891cfb68a5a0e597.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
9e6878856b9cd1d8.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
8c9d60e4b1e5cf0b.jpg,0,0,0,1,0,0,rust
d8d6a5a6ae8e160e.jpg,1,0,0,0,0,0,scab
8b852f9d801f3c3b.jpg,1,0,0,0,0,0,scab
92f22e07d63e6c8c.jpg,0,0,0,1,0,0,rust
bd7295320036eafc.jpg,0,0,0,1,0,0,rust
f9338587079a163b.jpg,0,0,0,0,0,1,powdery_mildew
ce93e68e9c7003f8.jpg,1,0,1,0,1,0,scab frog_eye_leaf_spot complex
c8232d72e49307df.jpg,0,1,0,0,0,0,healthy
b7c07f098cf74650.jpg,0,1,0,0,0,0,healthy
b3fe0390d50bc4c7.jpg,0,0,0,1,0,0,rust
deea3c5160586557.jpg,0,0,0,1,0,0,rust
fbdbc381f94c3420.jpg,0,1,0,0,0,0,healthy
d08bc189ef9cbd90.jpg,1,0,0,0,0,0,scab
df241594bbd2649a.jpg,0,1,0,0,0,0,healthy
d6b57d7648ca1a06.jpg,0,0,0,0,0,1,powdery_mildew
da3f9a971817601e.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
e231c5c59f3b48d8.jpg,0,1,0,0,0,0,healthy
b8b5944a6b2d3a9a.jpg,0,0,0,1,1,0,rust complex
9e004fca3675d63c.jpg,0,1,0,0,0,0,healthy
b4b0d4f98a459da6.jpg,1,0,0,0,0,0,scab
92995f677e48660a.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
879869f1e105eb47.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
e157d0703fc3e09c.jpg,0,0,0,1,0,0,rust
e88abb9f98d552c0.jpg,1,0,0,0,0,0,scab
acf89cc5d5a5029d.jpg,0,0,0,0,1,0,complex
bdeaa054ca1459fa.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
9f17329e5243907d.jpg,1,0,0,0,0,0,scab
9deb08a136da61b9.jpg,0,0,0,1,0,0,rust
faf0cc1c8ce40d5d.jpg,0,1,0,0,0,0,healthy
e82ec25f1c667466.jpg,1,0,0,0,0,0,scab
e0f598b48b3c9a74.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
f01f90810fe1fdac.jpg,0,0,0,0,1,0,complex
a85bf529dea1e805.jpg,0,1,0,0,0,0,healthy
b5984a650ee6ba27.jpg,0,0,0,0,1,0,complex
d698c7e1b1491e2b.jpg,0,0,0,0,0,1,powdery_mildew
d9de818c329f143b.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ecd02d0685adfa33.jpg,0,0,0,0,0,1,powdery_mildew
dc938f99cc6a9524.jpg,1,0,0,0,0,0,scab
a0bdd5846289f5da.jpg,0,0,0,0,1,0,complex
c0e0b0b83c7c1edf.jpg,0,0,0,1,0,0,rust
a4f7c6aa6850cdb2.jpg,1,0,0,0,0,0,scab
8376c2577ea0627a.jpg,1,0,0,0,0,0,scab
e714d79881ad60af.jpg,0,1,0,0,0,0,healthy
b41b1fc1bc1f41b4.jpg,1,0,0,0,0,0,scab
ad3b246e94b550a7.jpg,0,1,0,0,0,0,healthy
b6bec12546131dd5.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
847f15c0fa187aab.jpg,1,0,0,0,0,0,scab
d28d8dc9a45a63ea.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d0e4c3de2a8e34d3.jpg,1,0,0,0,0,0,scab
edc9cbea84e94294.jpg,1,0,0,0,0,0,scab
a9b665c8d285b1e5.jpg,0,1,0,0,0,0,healthy
aba0d5b0d2cad85d.jpg,0,1,0,0,0,0,healthy
8dfae9d78cc32089.jpg,0,1,0,0,0,0,healthy
c0fc90877d04fc5e.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
c06d02d4ca4af5df.jpg,0,1,0,0,0,0,healthy
85a16b9d71518f36.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
ad983ccd2d5e4685.jpg,1,0,0,0,0,0,scab
ddff4bc0a5a45818.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
de953624919e8277.jpg,1,0,0,0,0,0,scab
fd87c63ec8318538.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
a8d4b5d68acacc69.jpg,1,0,0,0,0,0,scab
8a2d598f2ec436e6.jpg,0,0,0,0,0,1,powdery_mildew
c6211e96687bf662.jpg,0,1,0,0,0,0,healthy
85b5d996605d1e0f.jpg,1,0,0,0,0,0,scab
efb0c6b3888b0ccb.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
fdb780c19f091f09.jpg,1,0,0,0,0,0,scab
c41eb23fe3711370.jpg,1,0,0,0,0,0,scab
dd6c4283c7067da6.jpg,1,0,0,0,0,0,scab
dca4c59705fc9ad0.jpg,0,1,0,0,0,0,healthy
be6dd6c0ded88508.jpg,0,1,0,0,0,0,healthy
81f98780ca8fcaed.jpg,0,1,0,0,0,0,healthy
d09dd8ce7dd00333.jpg,0,1,0,0,0,0,healthy
a85394d39ee5594a.jpg,0,0,0,1,0,0,rust
a29bb2398fed840e.jpg,0,0,0,1,0,0,rust
cd9fc2a9994fe810.jpg,0,1,0,0,0,0,healthy
81fc34b140c5fb73.jpg,0,0,0,0,1,0,complex
b74b903b4158be9c.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
ffaf411c4fc8007a.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
da6dc3833d3c50b4.jpg,0,1,0,0,0,0,healthy
9e7e6b6d459c9808.jpg,0,0,0,1,0,0,rust
8a86d49f916a2b6d.jpg,0,1,0,0,0,0,healthy
b47e47811794b2d9.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
951f63af3c3052d4.jpg,1,0,1,0,1,0,scab frog_eye_leaf_spot complex
d90d6f120dab2ec3.jpg,0,0,0,0,1,0,complex
a0f4d2abc5f18ac5.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
9187bc815e755a9c.jpg,0,0,0,1,0,0,rust
bbc0b40696eec4b5.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
d8eeca049f688ed4.jpg,0,1,0,0,0,0,healthy
e53116d682ca24ff.jpg,1,0,1,0,0,0,scab frog_eye_leaf_spot
d5890ad21bcc8bb7.jpg,0,0,0,0,1,1,powdery_mildew complex
a8dffc18070de1b1.jpg,0,0,1,0,0,0,frog_eye_leaf_spot
bae44a17ce0438bf.jpg,0,0,0,0,0,1,powdery_mildew
9e4a89cf5a4945b3.jpg,0,1,0,0,0,0,healthy
fae9d575ce304a10.jpg,0,1,0,0,0,0,healthy
f7e389d452142aae.jpg,0,0,0,1,0,0,rust
c2b79f82c04391bf.jpg,0,0,0,0,0,1,powdery_mildew
d36026b7df487138.jpg,0,0,0,0,0,1,powdery_mildew
df0492cfb4c2317c.jpg,1,0,0,0,0,0,scab
b09680d669957f1e.jpg,1,0,0,0,0,0,scab
99229c7f906c768d.jpg,0,0,0,1,0,0,rust
c03ad89827dea96e.jpg,0,0,1,1,0,0,rust frog_eye_leaf_spot
c1e0d943f5256a9b.jpg,0,0,0,0,1,0,complex
91cd70f93719843e.jpg,0,0,0,1,0,0,rust
